Date,sp_close,return_1d,return_5d,return_10d,volatility_10d,MA_10,MA_ratio,VIX,recession,credit_spread,sentiment_proxy,future_return_10d,target_up,return_1d_raw
2016-05-17,2047.2099609375,-0.9087210056081653,-0.8988486109810482,-0.40239175524684184,-0.2048689008285872,2059.1019653320313,-0.4761222698084134,-0.4191211130447888,-0.30006542129418784,1.0024118657244947,-0.5643590915338706,-0.0017030133793284896,0,-0.009455863552162807
2016-05-18,2047.6300048828125,-0.023506489566132695,-0.46417280906962666,-0.20200123048992386,-0.23878819403599588,2058.7529541015624,-0.45362490023825264,-0.36364263886383397,-0.30006542129418784,0.9651753049859626,-0.41719459895676914,-0.005177571209254962,0,0.00020515768640127935
2016-05-19,2040.0400390625,-0.3825716706299597,-0.6211677433628269,-0.3150365895378098,-0.22564355098077157,2057.6939697265625,-0.645445921315589,-0.3081641646828792,-0.30006542129418784,0.9279387442474304,-0.5808765826633667,-0.002345722540002898,0,-0.0037135945227206248
2016-05-20,2052.320068359375,0.5075937049867604,0.021847950062273636,-0.22291003796881234,-0.1936774555138955,2057.2119873046877,-0.2709754410686168,-0.4731395944027392,-0.30006542129418784,0.9465570246166961,0.2145766334242808,-0.0051865724157145335,0,0.006001459222804671
2016-05-23,2048.0400390625,-0.23358932721502892,-0.5024827051150679,-0.31532941949023097,-0.1918248637262262,2056.1469970703124,-0.36546684252000733,-0.3826221278651537,-0.30006542129418784,0.9465570246166961,-0.40995352557414066,-0.004004300117761759,0,-0.0020876365681016884
2016-05-24,2076.06005859375,1.2027873300717684,0.5183277578022415,-0.27686738194967603,-0.15664565434097555,2055.314013671875,0.48211498525138774,-0.5870163891780785,-0.30006542129418784,0.9279387442474304,0.9654040765944139,0.012553752411690414,1,0.013588637533990108
2016-05-25,2090.5400390625,0.5945545861975005,0.8171298994751888,0.2618041568227812,-0.22170644327238545,2057.922021484375,0.8296896714823699,-0.6629343451833574,-0.30006542129418784,0.9651753049859626,1.3073842506496274,0.012512765629726069,1,0.006950529651583447
2016-05-26,2090.10009765625,-0.06158902302980097,0.9723092277062706,0.26047076251987067,-0.22157053286744743,2060.5210205078124,0.7394264414134013,-0.7315523370736144,-0.30006542129418784,0.9465570246166961,1.4871974490368964,0.02530489473091799,1,-0.0002104660499285901
2016-05-27,2099.06005859375,0.349649619347167,0.8959510280002362,0.6766281490759432,-0.34574443349937906,2065.7660278320313,0.8458157570525842,-0.7768111399586967,-0.30006542129418784,0.9279387442474304,1.5258990897140834,0.014550149720715234,1,0.004277694939439437
2016-05-31,2096.949951171875,-0.1344605510815965,0.9438749173561409,0.32675155377908094,-0.41330971023020213,2068.795031738281,0.6943917017929431,-0.6205955279442839,-0.30006542129418784,0.9093204638781639,1.3117664314446977,0.02514041192680423,1,-0.0010057686205899895
2016-06-01,2099.330078125,0.06163746913571696,0.3921850669700938,0.6712771450834162,-0.6097262719280568,2074.007043457031,0.6098779009076299,-0.6191355351212795,-0.4719044161542182,0.8720839031396318,0.8460301964699074,0.027755950407389145,1,0.001134398653926189
2016-06-02,2105.260009765625,0.21614857102292914,0.20924436387471101,0.7563666286171339,-0.6197848852445185,2079.7700439453124,0.6126815888768304,-0.7023531767764222,-0.4719044161542182,0.8907021835088983,0.7591509847285449,0.02855348269341492,1,0.002820696166986195
2016-06-03,2099.1298828125,-0.3094958394969012,0.08939360704753209,0.7823121885173738,-0.6366732973305859,2085.6790283203127,0.262034796861809,-0.725712505014176,-0.4719044161542182,0.9465570246166961,0.6303469122926505,0.027437351989973872,1,-0.002916062236694851
2016-06-06,2109.409912109375,0.40532552069353667,0.11631016790895281,0.7460018891977915,-0.647041491394851,2091.3880126953127,0.3929490300427,-0.6994333303629925,-0.4719044161542182,0.9465570246166961,0.6182756089778157,0.03081360418727317,1,0.004885328519363624
2016-06-07,2112.1298828125,0.07576797374380431,0.21794532327116706,0.8558391398749565,-0.6876345245840182,2097.7969970703125,0.2851738914936411,-0.6410348705360289,-0.4719044161542182,0.9465570246166961,0.6808742112751955,0.02052906862523779,1,0.001288615629197613
2016-06-08,2119.1201171875,0.2604418010169796,0.3140574430428033,0.5212595395924015,-0.9642088455936115,2102.1030029296876,0.3614340008790663,-0.6366550312995949,-0.4719044161542182,0.9279387442474304,0.784319543709193,0.011859303375760535,1,0.0033041019719547236
2016-06-09,2115.47998046875,-0.19983369429599246,0.1129504705293086,0.23921213217990653,-1.0184179490749055,2104.5969970703127,0.18485892686990427,-0.5548972432348775,-0.4719044161542182,0.9279387442474304,0.4272521134057731,0.002852237015523007,1,-0.0017192355978938075
2016-06-10,2096.070068359375,-0.8868833363482952,-0.16618799555386804,-0.05380845628994473,-0.7664204376777692,2105.193994140625,-0.38908983540446923,-0.20596689479383784,-0.4719044161542182,0.9465570246166961,-0.3582173219382139,-0.009573756713625908,0,-0.009217532410166119
2016-06-13,2079.06005859375,-0.7889122110918649,-0.7435432213027685,-0.4580546169390683,-0.6881776526397206,2103.193994140625,-0.8202817462356393,0.3692569111422972,-0.4719044161542182,0.9465570246166961,-1.2707832748956625,-0.010368493165007823,0,-0.008148298789709478
2016-06-14,2075.320068359375,-0.20728020708056893,-0.8803830999870214,-0.4839092219068315,-0.686974597384032,2101.031005859375,-0.8663180064931857,0.3006389192520401,-0.4719044161542182,0.9837935853552283,-1.276765894043008,-0.013345300882744209,0,-0.0018005050719719037
2016-06-15,2071.5,-0.21111976202402497,-1.1083599302593437,-0.580751624785465,-0.6962550783549493,2098.247998046875,-0.8971426702188673,0.24808029148451508,-0.4719044161542182,1.0210301460937605,-1.3363281715629987,-0.013037903938684828,0,-0.0018424090638101951
2016-06-16,2077.989990234375,0.24431456200348156,-0.8936360859554168,-0.5707512950621545,-0.6912932727753528,2095.52099609375,-0.6325521136394899,0.13566362876475907,-0.4719044161542182,1.0210301460937605,-1.178843302806565,-0.013385125846598903,0,0.0031280931110455722
2016-06-17,2071.219970703125,-0.3413108894365936,-0.6298786322546595,-0.5820472224726332,-0.688995953329254,2092.7300048828124,-0.7480364532029045,0.14150332159161857,-0.4719044161542182,1.0024118657244947,-1.0597752632048265,-0.012479071587539425,0,-0.003263284144608922
2016-06-20,2083.25,0.48834494096347564,-0.012387598654641318,-0.5525711931466739,-0.6668791989225604,2090.114013671875,-0.3256890258868494,-0.010332311953781214,-0.4719044161542182,0.9651753049859626,-0.38490378044505336,-0.011059296612527334,0,0.0057913827784231015
2016-06-21,2088.89990234375,0.2058583012939707,0.187344557196392,-0.5063826471724394,-0.6506934452019253,2087.791015625,-0.095315907318682,0.005727052168950829,-0.4719044161542182,0.9465570246166961,-0.12737120854300776,-0.016016327581057907,0,0.002708390604209703
2016-06-22,2085.449951171875,-0.19375819103948666,0.19573802314403707,-0.6676462676864777,-0.6900659773966268,2084.4239990234373,-0.09766662582070111,0.39845621067206843,-0.4719044161542182,0.9465570246166961,-0.40124055360342525,-0.001021524911208993,0,-0.00165292899657585
2016-06-23,2113.320068359375,1.174101489238387,0.6452442872523869,-0.17983084293229,-0.381866350490987,2084.2080078125,0.7160447535028704,-0.17384788808321583,-0.4719044161542182,0.9465570246166961,0.5611845018527898,-0.028384785306625505,0,0.013275567071955107
2016-06-24,2037.4100341796875,-3.3941084743670276,-0.8306332469284958,-1.0700206497838158,0.657542273127219,2078.342004394531,-1.3166119100412854,1.068577600847381,-0.4719044161542182,1.1699763890478891,-1.607125705408061,-0.03849873302861878,0,-0.03658079280558263
2016-06-27,2000.5400390625,-1.7156272153256593,-1.8961454209043067,-1.3990506352111272,0.7864721291819308,2070.4900024414064,-2.1673987300565494,0.7897253763521817,-0.4719044161542182,1.132739828309357,-1.7704812138853694,-0.019084106352558958,0,-0.018262246511702756
2016-06-28,2036.0899658203125,1.5716320769109935,-1.2358609519448296,-0.7674481682130382,1.0353831099368829,2066.5669921875,-1.017902550054385,0.04514602299459461,-0.4719044161542182,1.1141215479400912,-1.2193418715573587,-0.00035245431749484843,0,0.01761412160408792
2016-06-29,2070.77001953125,1.5052133130652023,-0.4144917637289809,-0.15806443739502457,1.2089146951934642,2066.493994140625,-0.002440764652934987,-0.2629055010303759,-0.4719044161542182,1.0210301460937605,-0.5231548683925563,0.009993315720925707,1,0.016889242971253916
2016-06-30,2098.860107421875,1.1922708485589384,-0.40570777183772905,0.17850726126755767,1.2929008958932398,2068.581005859375,0.7564832612294744,-0.4103612953393416,-0.4719044161542182,1.0582667068322926,-0.31329136004175595,0.01520330615856665,1,0.013473863149466128
2016-07-01,2102.949951171875,0.13606712785109215,1.300958562263789,0.34800023521735624,1.2826658487156333,2071.75400390625,0.7818520198112322,-0.5359177542335578,-0.815582405874279,0.9465570246166961,1.332634297006346,0.0025408943945448292,1,0.0019467062930320223
2016-07-05,2088.550048828125,-0.6718792656525423,1.805559377553354,-0.06393714796002205,1.3011445252588705,2072.2840087890627,0.34658259800484337,-0.4176611202217844,-0.815582405874279,0.8907021835088983,1.2713904880517646,0.005171190848611086,1,-0.006871028985598719
2016-07-06,2099.72998046875,0.44686559701744033,1.261790086373036,0.021632446400147887,1.3108796082371095,2073.3670166015627,0.6403917594971658,-0.5081785867593699,-0.815582405874279,0.8907021835088983,1.2909226178021154,0.005952161958453935,1,0.0053386870582759595
2016-07-07,2097.89990234375,-0.1221998178643234,0.4750158532479169,0.04703923314198218,1.309436833196309,2074.61201171875,0.5504281680636577,-0.5373777470565622,-0.815582405874279,0.816229062031834,0.8528869648724873,0.007814781452491228,1,-0.0008719578867330009
2016-07-08,2129.89990234375,1.3447685205252098,0.5487409797289228,0.1076345300355016,1.3349040624755921,2076.2699951171876,1.4323140354828006,-0.7651314758398198,-0.815582405874279,0.7976107816625675,1.2447008751948838,0.0477983935700721,1,0.0151381865659924
2016-07-11,2137.159912109375,0.26948701686256293,0.6132429361563496,1.4083934101482551,0.3961689434388356,2086.244982910156,1.346275309128794,-0.7154928337183034,-0.815582405874279,0.7417559405547696,1.2348285481526877,0.07304548238912056,1,0.0034028193119982385
2016-07-12,2152.139892578125,0.5976985665505786,1.227021396180043,2.2297392875992,-0.12781605287763562,2101.4049682617188,1.330471583313688,-0.7140328408952991,-0.815582405874279,0.6486645387084397,1.5510702773197662,0.05556611946001436,1,0.006984842307345719
2016-07-13,2152.429931640625,-0.029956969829529716,0.9965011292374375,1.6610954021521596,-0.22233302929684395,2113.03896484375,0.9982730169725983,-0.7884908040775735,-0.815582405874279,0.6300462583391732,1.5872947017644092,0.04392229929045744,1,0.00013475867498170382
2016-07-14,2163.75,0.43832003317766605,1.2674849179101275,1.2822951467013142,-0.39815979844952576,2122.336962890625,1.0508722433834756,-0.8206099500207745,-0.815582405874279,0.6486645387084397,1.7343027911519557,0.029519057081120167,1,0.005245422801696999
2016-07-15,2161.739990234375,-0.12746117220097963,0.5557342471894806,0.813724544547728,-0.504266451170046,2128.624951171875,0.8119992582091663,-0.8425092854355241,-0.815582405874279,0.5741914172313753,1.3687341246243523,0.029951812609956885,1,-0.0009293790598711438
2016-07-18,2166.889892578125,0.17571940337808842,0.5104022163798959,0.8278030774075629,-0.5053173377308985,2135.0189453125,0.7740000442208579,-0.8760884242017294,-0.815582405874279,0.592809697600641,1.3775624932340835,0.03538663709514022,1,0.0023794618218687365
2016-07-19,2163.780029296875,-0.17390028313868044,0.13737211006770833,1.0046104201300583,-0.6353033192473226,2142.541943359375,0.4711679554245283,-0.9447064160919865,-0.815582405874279,0.592809697600641,1.0095008387237288,0.03430915835262825,1,-0.0014362045004153862
2016-07-20,2173.02001953125,0.3481389924436911,0.3201629178297845,0.969557558014109,-0.6402568256088113,2149.870947265625,0.5228013882097476,-0.9739055763891787,-0.815582405874279,0.5741914172313753,1.2589155593628771,0.03156204638283627,1,0.004261208315763991
2016-07-21,2165.169921875,-0.37391061870033454,-0.07251066708041563,0.88018768620606,-0.5885786494154366,2156.59794921875,0.11262292836925215,-0.8322896141396514,-0.815582405874279,0.6114279779699074,0.5937801094372597,0.02096748660635412,1,-0.003619069856524976
2016-07-22,2175.030029296875,0.37401627046484737,0.16992902010436092,0.5355222850507444,-0.8960384803141098,2161.1109619140625,0.26152462649854846,-0.9374065912095436,-0.815582405874279,0.5741914172313753,1.0447963070811677,0.014548648554426181,1,0.004543626789510244
2016-07-25,2168.47998046875,-0.3186545966770523,-0.06907650183598331,0.3267027173864291,-0.8458737204662602,2164.24296875,-0.009172532710725928,-0.8133101251383318,-0.815582405874279,0.5555731368621089,0.5636522550352095,0.007886538407799874,1,-0.0030160187399297005
2016-07-26,2169.179931640625,-0.012733443030744687,0.008839741201022749,0.10996894886072157,-0.9319182655986116,2165.94697265625,-0.03725708480976372,-0.7870308112545692,-0.815582405874279,0.5555731368621089,0.6164937954981573,0.006552518786009533,1,0.0003227321607194127
2016-07-27,2166.580078125,-0.15218975503239382,-0.23304460833787427,0.06657022179760425,-0.9227387161392558,2167.3619873046873,-0.14917161690096634,-0.8191499571977702,-0.815582405874279,0.592809697600641,0.3896199288238859,0.0029120164324049867,1,-0.001199260946808637
2016-07-28,2170.06005859375,0.10475017037350291,-0.001635651329193662,-0.05186369434276171,-0.9849428963274705,2167.9929931640627,-0.06981490896046103,-0.8352094605530812,-0.815582405874279,0.6114279779699074,0.679971410007085,0.005471375609933995,1,0.001604920448092453
2016-07-29,2173.60009765625,0.10704632341144162,-0.13070249451020333,0.0313981472282032,-0.9860348562789397,2169.17900390625,-0.004317237816492674,-0.9593060658568721,-0.815582405874279,0.6672828190777053,0.6803241714867194,0.0018213196405742005,1,0.0016299801176578648
2016-08-01,2170.840087890625,-0.15872583265405985,-0.05338480038727996,-0.08734657000972944,-0.9903526482757902,2169.5740234375,-0.09215028944054744,-0.8760884242017294,-0.815582405874279,0.7045193798162375,0.6793597289615491,-0.0031244166716780826,0,-0.0012705941474910585
2016-08-02,2157.030029296875,-0.6270653749041363,-0.3503840843416206,-0.24824274937291319,-0.8839906164212914,2168.8990234375,-0.45782749989658555,-0.7403121547790616,-0.815582405874279,0.7417559405547696,0.15622838637648945,-0.004256582271370976,0,-0.006381940812667669
2016-08-03,2163.7900390625,0.24440157186841652,-0.15865167715117448,-0.2850747007540935,-0.9077648155148635,2167.976025390625,-0.24397741398392447,-0.8147701179613361,-0.815582405874279,0.7603742209240353,0.4631735888151861,-0.0004249631153569136,0,0.0031290427160710972
2016-08-04,2164.25,-0.02282921507923113,-0.22033003727035164,-0.1604233153880389,-0.9383939437143789,2167.884033203125,-0.22860844948374548,-0.8790082706151591,-0.815582405874279,0.7603742209240353,0.4940277323142778,0.003598107384512902,1,0.00021254929948908707
2016-08-05,2182.8701171875,0.7426398680747568,0.08694819108960584,-0.029543577393473432,-0.810508641697968,2168.6680419921877,0.26804935104597105,-1.0293840505701335,-0.815582405874279,0.7045193798162375,0.9973138759073742,0.005706548832901003,1,0.00856669728938006
2016-08-08,2180.889892578125,-0.12546353226994822,0.1030288779043542,0.039048873161605435,-0.8337712382389338,2169.909033203125,0.17818429397891183,-1.0133245472148225,-0.815582405874279,0.6672828190777053,1.0040602420585036,0.005773534658737573,1,-0.0009075772915415996
2016-08-09,2181.739990234375,-0.006595704179400631,0.4029954568166323,0.04122807616963711,-0.8338388397268314,2171.1650390625,0.16671858096290718,-0.9899652189770687,-0.815582405874279,0.6486645387084397,1.356144062158952,0.004103998542057926,1,0.00038971798655598234
2016-08-10,2175.489990234375,-0.3051650533002328,0.13730701431201778,-0.013085774291240285,-0.814588069711117,2172.0560302734375,-0.0319227241253917,-0.9330267519731095,-0.815582405874279,0.6672828190777053,0.9971243520423845,0.007222493196409116,1,-0.0028687970634882847
2016-08-11,2185.7900390625,0.3904898109419209,0.3371264415696041,0.08836603057077848,-0.7792149247037087,2173.6290283203125,0.21044598026456607,-0.98704523333106,-0.815582405874279,0.6486645387084397,1.2812629465252126,0.004796149691837194,1,0.004723415102443644
2016-08-12,2184.050048828125,-0.11527328836808856,-0.07763238820752891,0.009431494829119213,-0.7773195665893483,2174.6740234375,0.13295382365968023,-1.0060247223323797,-0.815582405874279,0.6672828190777053,0.7740255852114578,0.008855760133850026,1,-0.0007963633869140575
2016-08-15,2190.14990234375,0.21324582582867105,0.08611693297321725,0.14149996119773858,-0.7760032173406116,2176.6050048828124,0.24837593582318482,-0.9680657443297402,-0.815582405874279,0.6486645387084397,0.9542648837168244,0.009743558730039466,1,0.002789016294521772
2016-08-16,2178.14990234375,-0.5457186740469254,-0.17452251568072566,0.17038209181537925,-0.8023075128898276,2178.7169921875,-0.1431043293014953,-0.8468891246719581,-0.815582405874279,0.6486645387084397,0.4973153536449684,0.008481362020123936,1,-0.0054941422164782264
2016-08-17,2182.219970703125,0.12874973526363656,0.03525395012608149,0.12931992929630517,-0.8111889498290127,2180.5599853515623,-0.08141946461698227,-0.9125874093813644,-0.815582405874279,0.6300462583391732,0.8452321459094232,0.01046601441701727,1,0.0018668460061555662
2016-08-18,2187.02001953125,0.15901937707733804,-0.07665062384704831,0.19388523724308146,-0.8089106002667193,2182.8369873046877,-0.011672746301294471,-1.023544218510695,-0.815582405874279,0.6486645387084397,0.7885563615398536,0.0004580075588690245,1,0.002197201696382422
2016-08-19,2183.8701171875,-0.17436804741532302,-0.10522003431047845,-0.13169824817797754,-0.9619278920012643,2182.9369873046876,-0.10157549234942422,-1.0366838754525762,-0.815582405874279,0.592809697600641,0.7605354815342334,0.0008021029670875166,1,-0.0014413095687681864
2016-08-22,2182.639892578125,-0.09393495545215308,-0.2537268387781028,-0.12050403299476695,-0.9635482693306372,2183.1119873046873,-0.1404451834641982,-0.9009076060299086,-0.815582405874279,0.5555731368621089,0.48160130175727744,0.002362252158893267,1,-0.0005634818833231075
2016-08-23,2186.89990234375,0.13635675164016273,0.07602309366341378,-0.06974879083269765,-0.9543156114690221,2183.627978515625,-0.036909388318115535,-0.8848481026745976,-0.815582405874279,0.5369548564928431,0.8587419642744064,-2.3006037290321767e-05,0,0.001949867178361733
2016-08-24,2175.43994140625,-0.5237201239941643,-0.23941400303839538,-0.14734672698022477,-0.899670807537971,2183.6229736328123,-0.353671862365866,-0.7286324906601847,-0.815582405874279,0.5369548564928431,0.23544831049222945,-0.006112581536379421,0,-0.005254055259671874
2016-08-25,2172.469970703125,-0.16748232214996067,-0.39726152137375687,-0.34545462636819146,-0.9667820084939611,2182.290966796875,-0.39913206685668245,-0.7023531767764222,-0.815582405874279,0.5183365761235766,0.0631031672593209,-0.006896282388178642,0,-0.001366160396645455
2016-08-26,2169.0400390625,-0.18708178077445525,-0.40340798635162955,-0.37095021789533944,-0.9642818734325806,2180.7899658203123,-0.45272891194332665,-0.6994333303629925,-0.815582405874279,0.5183365761235766,0.05583449331382972,-0.004470870254026069,0,-0.001580064238713279
2016-08-29,2180.3798828125,0.43548009853330827,-0.14746183771363963,-0.2920459817759375,-0.9027208888842634,2179.8129638671876,-0.11168299213417116,-0.8030904538424593,-0.815582405874279,0.4438634546465123,0.45053989117421284,-0.0009323194446706202,0,0.005214428428674345
2016-08-30,2176.1201171875,-0.2214903688973458,-0.3204633260794863,-0.17692878389837477,-0.9710775841834473,2179.6099853515625,-0.22406997577943466,-0.7768111399586967,-0.815582405874279,0.499718295754311,0.2334697444287362,-0.0051778565563887925,0,-0.001955591407122778
2016-08-31,2170.949951171875,-0.26025790553176575,-0.19309229720631896,-0.3150458725364832,-0.9723430612253239,2178.4829833984377,-0.33618897585118923,-0.7330123298966188,-0.815582405874279,0.4811000153850445,0.3011643306493137,-0.007416443642182657,0,-0.0023786911055626065
2016-09-01,2170.860107421875,-0.046096597190356296,-0.13440826740936068,-0.38787226006218023,-0.9959547309537632,2176.8669921875,-0.29401060917593186,-0.7242526514237506,-0.21414592386417264,0.499718295754311,0.34912964024195076,-0.0017828924743798534,0,-4.138538941144249e-05
2016-09-02,2179.97998046875,0.3418197496571309,0.1212896178389508,-0.20459988120506886,-0.9346459127212544,2176.477978515625,-0.030228944702516285,-0.943246562501561,-0.21414592386417264,0.5183365761235766,0.9814885017494708,0.0017578317789486027,1,0.004192241599034617
2016-09-06,2186.47998046875,0.23049249677589798,0.02218819109752676,-0.08941197619529401,-0.9113743945776441,2176.8619873046873,0.13940404538872472,-0.9374065912095436,-0.21414592386417264,0.5369548564928431,0.8551609883898618,-0.00033843133770658127,0,0.002977242370005349
2016-09-07,2186.159912109375,-0.055718443567925324,0.10233076641903391,-0.15760823760418052,-0.9207216623103345,2176.78798828125,0.13258721986040992,-0.9490863945609995,-0.21414592386417264,0.5555731368621089,0.9604731703233849,0.002690135729495004,1,-0.00014639593829345095
2016-09-08,2181.300048828125,-0.24622031683173276,0.10911725036370147,-0.05908198402071994,-0.9884464040052475,2177.3739990234376,-0.018509123061199485,-0.8658686136732778,-0.21414592386417264,0.592809697600641,0.8652429482785622,-0.020771446284695957,0,-0.0022254881924702883
2016-09-09,2127.81005859375,-2.317206710020091,-0.9888528246004389,-0.8223412177464742,-0.0956075661518307,2172.9080078125,-1.3806257350626747,-0.13734890290358076,-0.21414592386417264,0.592809697600641,-0.9580096221678955,-0.0046209948125482455,0,-0.024827742410836417
2016-09-12,2159.0400390625,1.2927425287622527,-0.5291284153078126,-0.29692987900979606,0.14399361791255105,2171.9080078125,-0.48514324609124476,-0.47897942646217767,-0.21414592386417264,0.6114279779699074,-0.30557923705293905,-0.024777171519433424,0,0.014570387233434434
2016-09-13,2127.02001953125,-1.4113785066026208,-1.3228923189059607,-0.9526566743653984,0.2604834358302651,2166.572021484375,-1.2297222949836497,-0.08625026795906006,-0.21414592386417264,0.6486645387084397,-1.1120212886662004,-0.02340942951212348,0,-0.014941748278210834
2016-09-14,2125.77001953125,-0.09616768828483725,-1.3424475399422207,-0.9081608805266678,0.2630402265834848,2161.53701171875,-1.1265541116949436,-0.0439115899525655,-0.21414592386417264,0.6486645387084397,-1.160182693686414,-0.010972221957120984,0,-0.0005878493998128358
2016-09-15,2147.260009765625,0.8793314189144558,-0.7982986161661453,-0.5035499083263468,0.37300568793495764,2159.168017578125,-0.460407797898942,-0.3125441431518923,-0.21414592386417264,0.6859010994469718,-0.6711231945052181,-0.014710264363281642,0,0.01005851644943989
2016-09-16,2139.159912109375,-0.3886038040170657,0.13408606448758104,-0.6251570267565889,0.37661240505649146,2155.997998046875,-0.5989751916080228,-0.44832027334198105,-0.21414592386417264,0.6672828190777053,0.32828359226808895,-0.018921109196140946,0,-0.0037794277955721
2016-09-19,2139.1201171875,-0.04400912689771026,-0.5121676364149621,-0.7621454957576242,0.35202309050232583,2151.91201171875,-0.48633291300908743,-0.4249609451042272,-0.21414592386417264,0.6486645387084397,-0.362607782902143,-0.02159925808191212,0,-1.8603233824686035e-05
2016-09-20,2139.760009765625,-0.014899394129291447,0.1629613532128291,-0.849271839800442,0.33664571832074097,2147.2400146484374,-0.3377358949644142,-0.3680224781002681,-0.21414592386417264,0.6486645387084397,0.26941579748222205,-0.010594861809982713,0,0.0002990934842341777
2016-09-21,2163.1201171875,0.9525860699659434,0.6699822308270805,-0.4912735146641812,0.45343182949890026,2144.93603515625,0.38452461532570076,-0.7505318260749342,-0.21414592386417264,0.6486645387084397,1.3449289020178647,-0.0018906216998703027,0,0.010858000333635954
2016-09-22,2177.179931640625,0.5513268064299498,0.511408127826203,-0.20810456072957725,0.48846144415128095,2144.5240234375,0.7921070581672021,-0.9374065912095436,-0.21414592386417264,0.6300462583391732,1.4574686199150886,0.017183827751247337,1,0.006478751917642122
2016-09-23,2164.68994140625,-0.5694639897951095,0.42397112042838764,0.4124311586006318,-0.023617464722677648,2148.21201171875,0.33578619912605484,-0.8979877596164788,-0.21414592386417264,0.6114279779699074,1.3031800277693952,-0.006011409600103141,0,-0.005753292959718776
2016-09-26,2146.10009765625,-0.8325773830183749,0.042737140448281544,-0.3421632705461469,-0.13893713931272691,2146.918017578125,-0.15039188309312937,-0.5753367250592016,-0.21414592386417264,0.6486645387084397,0.3687719093812482,0.015353833843405808,1,-0.008624850117916047
2016-09-27,2159.929931640625,0.5462637724011037,0.31403194052946304,0.3528972470776543,-0.37821042674405825,2150.2090087890624,0.145601600708939,-0.7797309863721265,-0.21414592386417264,0.6300462583391732,1.0033172611924928,0.0212242598468611,1,0.006423495165298114
2016-09-28,2171.3701171875,0.44172434044458175,0.06705541205106101,0.5438757092432005,-0.3702128222319665,2154.7690185546876,0.3378283387398206,-0.8833881098515932,-0.21414592386417264,0.6300462583391732,0.8447374386779241,0.0018006156673400116,1,0.005282576603642458
2016-09-29,2151.1298828125,-0.9004071157151351,-0.6347865613174596,-0.08802011788626425,-0.3300596658414301,2155.156005859375,-0.2401918799235972,-0.6454147097724631,-0.21414592386417264,0.592809697600641,-0.16925953134955932,0.013516436050939811,1,-0.009365127730081198
2016-09-30,2168.27001953125,0.6848866702099754,-0.028369690370985214,0.2931224701560159,-0.2919208941133708,2158.0670166015625,0.15809636105267114,-0.7519918188979385,-0.21414592386417264,0.6300462583391732,0.5222753312291265,0.010269016103237376,1,0.0079363925880277
2016-10-03,2161.199951171875,-0.34156186034123126,0.2090121728847123,0.18747642892274052,-0.2697122195017349,2160.275,-0.10153332703241627,-0.7111129944818694,-0.21414592386417264,0.5741914172313753,0.773409435503363,0.005002040832641196,1,-0.003266023181527122
2016-10-04,2150.489990234375,-0.4974987850254781,-0.29559570453542755,0.01612960726953057,-0.23131135825770982,2161.347998046875,-0.43073712631965183,-0.7023531767764222,-0.21414592386417264,0.5741914172313753,0.13475514846938805,-0.001568473269797764,0,-0.004967881786362002
2016-10-05,2159.72998046875,0.35054677021564806,-0.33967557677666216,-0.19762433123207807,-0.34975659149610605,2161.008984375,-0.16312561345316082,-0.7957906289600164,-0.21414592386417264,0.5369548564928431,0.24528975119026986,-0.007565781334835382,0,0.004287486231196994
2016-10-06,2160.77001953125,0.0018089008947049044,0.09650150763457706,-0.39273055873920665,-0.4121951824338485,2159.3679931640627,-0.08818177371835578,-0.8176899643747658,-0.21414592386417264,0.4811000153850445,0.7815551501916261,-0.0050712758167308115,0,0.0004814438526045025
2016-10-07,2153.739990234375,-0.340898868112247,-0.39941536493197083,-0.3115785558980711,-0.438879997325089,2158.272998046875,-0.254210431926773,-0.7242526514237506,-0.21414592386417264,0.5183365761235766,0.0953846541521641,0.008148904618509622,1,-0.0032587874416142044
2016-10-10,2163.659912109375,0.37875373167329257,-0.051178192240855874,0.11850432523989017,-0.5226201531815231,2160.0289794921873,-0.025884816711868878,-0.7388521619560573,-0.21414592386417264,0.5183365761235766,0.4735469317889643,-0.010799168244544455,0,0.004595330317324387
2016-10-11,2136.72998046875,-1.1898993862558755,-0.3859198393954825,-0.4979200729650884,-0.3669823182556289,2157.708984375,-0.7144848437871588,-0.4497802661649854,-0.21414592386417264,0.46248173501577877,-0.2468207930685088,-0.014935812641788093,0,-0.012524577697755964
2016-10-12,2139.179931640625,0.06269425887027956,-0.5250823756701756,-0.6324946311055569,-0.41673470085387226,2154.4899658203126,-0.5564788534114807,-0.36948247092327247,-0.21414592386417264,0.46248173501577877,-0.434177619579881,-0.008674761323940891,0,0.0011459322063988205
2016-10-13,2132.550048828125,-0.3267230945974874,-0.683911442425216,-0.42880822887201736,-0.5073873450673989,2152.631982421875,-0.6907057933293936,-0.25560553691535415,-0.21414592386417264,0.4438634546465123,-0.7006571110807155,-0.01640956975284744,0,-0.0031040764122339942
2016-10-14,2132.97998046875,-0.023833922675296656,-0.5306261305667994,-0.6804393401454102,-0.6406682087426485,2149.102978515625,-0.58039632488703,-0.3388231785704969,-0.21414592386417264,0.5183365761235766,-0.4847603825506545,-0.01618616468316058,0,0.0002015841591211507
2016-10-17,2126.5,-0.32109182867886604,-0.8689670494074827,-0.6731714593095609,-0.6418640063334434,2145.6329833984373,-0.6658374848173659,-0.3256838000937735,-0.21414592386417264,0.499718295754311,-0.6786858801608217,-0.005076777291099949,0,-0.0030426181118402627
