Date,sp500,ret_1d,ret_5d,ret_10d,vol_10d
2011-02-16,102.11598205566406,0.006315379,0.0119452909530231,0.025749052117483,0.0539953452404983
2011-02-17,102.4211196899414,0.002988148,0.0145855149872062,0.026532863,0.054001776
2011-02-18,102.63475036621094,0.002085807,0.010667552380063,0.0257722128649315,0.0540529279950704
2011-02-22,100.57488250732422,-0.020069887,-0.01199134,-0.00106111,0.1221828424066304
2011-02-23,99.95696258544922,-0.006143879,-0.014960963,-0.01169158,0.1226353408351515
2011-02-24,99.88829040527344,-0.000687017,-0.021815308,-0.010130608,0.1224893631798488
2011-02-25,100.95635986328124,0.010692639284088,-0.014301346,7.557692400705918e-05,0.135923843
2011-02-28,101.58196258544922,0.006196764,-0.010257615,0.000300513,0.1362046804662547
2011-03-01,99.88829040527344,-0.016672962,-0.006826676,-0.018736154,0.158815432362663
2011-03-02,100.1019058227539,0.002138543,0.001450056,-0.0135326,0.159814541865591
2011-03-03,101.82606506347656,0.0172240401074437,0.0193994175928033,-0.002839095,0.1822117971537327
2011-03-04,101.06315612792967,-0.007492276,0.001057846,-0.013258628,0.1846169256337071
2011-03-07,100.2697296142578,-0.007850799,-0.012917972,-0.02304308,0.186286474534501
2011-03-08,101.14705657958984,0.008749669,0.0126017390948354,0.005689035,0.1640125224499834
2011-03-09,101.00211334228516,-0.001432995,0.008992911,0.0104560075636799,0.1602378718072039
2011-03-10,99.13299560546876,-0.018505729,-0.026447742,-0.007561395,0.1882740024469013
2011-03-11,99.81959533691406,0.006926046,-0.012304789,-0.01125996,0.1827636913079907
2011-03-14,99.21693420410156,-0.006037503,-0.010499633,-0.023281972,0.1794282235707301
2011-03-15,98.08016967773438,-0.011457364,-0.030321069,-0.018101428,0.1693537242400712
2011-03-16,96.26443481445312,-0.018512762,-0.046906727,-0.038335644,0.1868243226392914
2011-03-17,97.53849792480467,0.0132350344424425,-0.01608443,-0.042106774,0.1749261804473477
2011-03-18,97.89324951171876,0.003637042,-0.019298273,-0.031365601,0.1780230341381285
2011-03-21,99.41043090820312,0.0154983250025095,0.001950239,-0.008569872,0.1981198382208379
2011-03-22,99.06558227539062,-0.003468938,0.0100470115507962,-0.020578694,0.1910136897185424
2011-03-23,99.34909057617188,0.002861824,0.032043566,-0.01636622,0.1925883802930198
2011-03-24,100.2991943359375,0.009563286,0.0283036592716561,0.0117639815416252,0.174193617078827
2011-03-25,100.6057129,0.003056042,0.02770838,0.007875383,0.1717125336438144
2011-03-28,100.36052703857422,-0.002437097,0.009557308,0.0115261859645869,0.1685992380807161
2011-03-29,101.0348129272461,0.006718636,0.019878051,0.030124777,0.1544994556145384
2011-03-30,101.7320785522461,0.006901241,0.023986007,0.0567981700441257,0.097508339
2011-03-31,101.59414672851562,-0.001355834,0.0129108952584491,0.0415799801103924,0.092729608
2011-04-01,102.02323150634766,0.004223519,0.0140898421669526,0.042188629,0.092694804
2011-04-04,102.10749053955078,0.000825881,0.017406879,0.02713055,0.068541823
2011-04-05,102.09220886230467,-0.000149663,0.0104656593546623,0.030551747,0.0618952140942353
2011-04-06,102.41399383544922,0.003151905,0.006703051,0.030849837,0.061891484
2011-04-07,102.15351104736328,-0.00254343,0.005505872,0.0184878525067211,0.055751154
2011-04-08,101.8010482788086,-0.003450325,-0.002177771,0.011881386790461,0.061086696
2011-04-11,101.49454498291016,-0.003010807,-0.006002944,0.011299442,0.062099603
2011-04-12,100.73597717285156,-0.007473976,-0.01328438,-0.00295775,0.06701877
2011-04-13,100.72832489013672,-7.6e-05,-0.016459361,-0.009866639,0.0539372133675893
2011-04-14,100.8049087524414,0.000760301,-0.013201722,-0.007768538,0.0545731357880851
2011-04-15,101.17269134521484,0.003648459,-0.006172401,-0.00833673,0.05315652
2011-04-18,100.0386962890625,-0.011208509,-0.014344108,-0.020260945,0.073199156
2011-04-19,100.61337280273438,0.005744542,-0.001217086,-0.014485298,0.082800821
2011-04-20,101.98493194580078,0.0136319765937626,0.0124752104935192,-0.004189485,0.1110047193140748
2011-04-21,102.50597381591795,0.005109008,0.0168748237018305,0.003450325,0.1134824332659832
2011-04-25,102.39869689941406,-0.001046543,0.0121179493981822,0.005870751,0.1118478979624508
2011-04-26,103.27983856201172,0.008605009,0.032398886,0.0175900446610424,0.1164312383160156
2011-04-27,103.95413208007812,0.006528801,0.033203929,0.031946431,0.1060618911583856
2011-04-28,104.2912598,0.003243043,0.022614397792116,0.035371728,0.1045153973767736
2011-04-29,104.53645324707033,0.002351045,0.019808401,0.037017488,0.1036486169216621
2011-05-02,104.37557983398438,-0.001538922,0.0193057430849163,0.031657639,0.1068863487950951
2011-05-03,104.00009155273438,-0.003597473,0.006973801,0.039598629,0.082268167
2011-05-04,103.31047821044922,-0.006630892,-0.00619171,0.02680663,0.096701944
2011-05-05,102.37572479248048,-0.009048002,-0.018367167,0.003831868,0.091571804
2011-05-06,102.82777404785156,0.00441559,-0.016345295,0.003139331,0.090634199
2011-05-09,103.22620391845705,0.00387473,-0.011011924,0.008081226,0.091902216
2011-05-10,104.10736083984376,0.008536175,0.001031435,0.008012428,0.091739463
2011-05-11,103.01166534423828,-0.010524669,-0.002892377,-0.009066179,0.1014231124897817
2011-05-12,103.50204467773438,0.004760425,0.0110018257505575,-0.007567414,0.1034216268520673
2011-05-13,102.7052001953125,-0.007698828,-0.001192031,-0.017517842,0.1072450532087577
2011-05-16,102.05386352539062,-0.006341808,-0.011357004,-0.022243865,0.109669187157345
2011-05-17,102.03853607177734,-0.00015019,-0.019872032,-0.018861094,0.1098268645974579
2011-05-18,102.9503936767578,0.008936404,-0.000594803,-0.00348546,0.11843943135497
2011-05-19,103.19558715820312,0.002381666,-0.002960884,0.008008367,0.108333158213335
2011-05-20,102.37572479248048,-0.007944742,-0.003207972,-0.004396179,0.1144401875821875
2011-05-23,101.18805694580078,-0.011601069,-0.00848382,-0.019744473,0.1241470404525428
2011-05-24,101.10377502441406,-0.000832924,-0.009160863,-0.02885085,0.1100684969570455
2011-05-25,101.44087982177734,0.003334245,-0.014662536,-0.015248618,0.1050663947864902
2011-05-26,101.90830993652344,0.004607907,-0.01247415,-0.015398099,0.1048137827387794
2011-05-27,102.29906463623048,0.003834375,-0.000748812,-0.003954382,0.1017561250141999
2011-05-31,103.36415100097656,0.0104114966107802,0.021505444,0.0128391756110237,0.1087738746804153
2011-06-01,101.04244232177734,-0.02246145,-0.000606631,-0.009761937,0.1618183586247018
2011-06-02,100.9351806640625,-0.001061551,-0.004985161,-0.019574602,0.152243835651297
2011-06-03,99.93142700195312,-0.009944537,-0.019398643,-0.031630811,0.1550114197533044
2011-06-06,98.87403106689452,-0.010581215,-0.033480595,-0.034204336,0.1578267289656415
2011-06-07,98.81275177001952,-0.000619771,-0.044032667,-0.023474165,0.1514033398029843
2011-06-08,98.39895629882812,-0.004187673,-0.026162135,-0.026752895,0.1514102996923126
2011-06-09,99.14988708496094,0.007631491,-0.017687525,-0.022584512,0.1575898491892061
2011-06-10,97.77063751220705,-0.013910753,-0.021622722,-0.040601914,0.162413347752989
2011-06-13,97.84729766845705,0.000784082,-0.010384257,-0.043517182,0.158931205
2011-06-14,99.08860778808594,0.012686197,0.002791705,-0.041363888,0.1651529289031095
2011-06-15,97.32626342773438,-0.01778554,-0.010901466,-0.036778395,0.1517758893981738
2011-06-16,97.54080200195312,0.002204324,-0.016228814,-0.033629292,0.1542305064624358
2011-06-17,97.83189392089844,0.002984309,0.000626532,-0.021009738,0.1524499411588915
2011-06-20,98.33241271972656,0.005116111,0.004957879,-0.005477863,0.1482462216595426
2011-06-21,99.67991638183594,0.013703555,0.005967473,0.008775837,0.1644951213067271
2011-06-22,99.07931518554688,-0.006025298,0.0180121140591631,0.00691429,0.166341894671224
2011-06-23,98.79441833496094,-0.002875442,0.01285222498973,-0.003585165,0.1624685992215652
2011-06-24,97.64704895019533,-0.011613707,-0.001889414,-0.001264066,0.1574157605574848
2011-06-27,98.51719665527344,0.008911152,0.001879176,0.006846372,0.1638242810423245
2011-06-28,99.80314636230467,0.0130530481041901,0.001236257,0.007211107,0.164582498252307
2011-06-29,100.65784454345705,0.00856384,0.015931976870793,0.03423106,0.1311779256262125
2011-06-30,101.62042236328124,0.009562869,0.0286048956605906,0.0418247572051584,0.1344565653158651
2011-07-01,103.12191009521484,0.0147754525814303,0.0560678607687568,0.054072511,0.1442925331296598
2011-07-05,103.03726196289062,-0.000820855,0.0458809777488247,0.047846372,0.1475649549319743
2011-07-06,103.16045379638672,0.001195605,0.0336392945157697,0.034917138,0.1393838674882769
2011-07-07,104.23079681396484,0.0103755167623702,0.0354960141130904,0.051993513,0.1322231599999064
2011-07-08,103.4915542602539,-0.007092362,0.018412951,0.047544548,0.1407745434825846
2011-07-11,101.62042236328124,-0.018080044,-0.014560317,0.040691178,0.1636318144687302
2011-07-12,101.18148803710938,-0.004319352,-0.018010707,0.0270439219982954,0.1660744878493489
2011-07-13,101.52027893066406,0.003348349,-0.01589926,0.0172051947353026,0.1560103074020128
2011-07-14,100.81959533691406,-0.006901908,-0.032727386,0.001606937,0.1564168324894224
2011-07-15,101.40480041503906,0.005804478,-0.020163518,-0.002121837,0.1511704219318491
2011-07-18,100.57318115234376,-0.008200985,-0.010305421,-0.024715688,0.1300923862337954
2011-07-19,102.20560455322266,0.016231199830561,0.0101215799053842,-0.008071424,0.1607030961678836
2011-07-20,102.14401245117188,-0.000602629,0.00614393,-0.009853014,0.1603422702475058
2011-07-21,103.56085968017578,0.0138710747209114,0.0271897971232784,-0.006427439,0.1680277529694605
2011-07-22,103.63018035888672,0.000669371,0.0219455088392208,0.001339492,0.1640945550822304
2011-07-25,103.0526351928711,-0.005573137,0.0246532327218682,0.0140937500187694,0.1344559849982519
2011-07-26,102.66763305664062,-0.003735976,0.004520579,0.0146879142455997,0.1337874278853891
2011-07-27,100.5654754638672,-0.020475368,-0.015454033,-0.009405052,0.1724061023666992
2011-07-28,100.27285766601562,-0.002909724,-0.031749466,-0.005422931,0.1696518918031407
2011-07-29,99.58753204345705,-0.006834607,-0.039010338,-0.01792093,0.1683765998088403
2011-08-01,99.16403198242188,-0.004252541,-0.037734146,-0.014011182,0.1652830928091578
2011-08-02,96.63061523,-0.025547738,-0.058801568,-0.054546806,0.1736230684846692
2011-08-03,97.15423583984376,0.005418786,-0.033920584,-0.048850407,0.1808956629762683
2011-08-04,92.60337829589844,-0.046841576,-0.076486096,-0.105807169,0.2483252124914143
2011-08-05,92.46478271484376,-0.001496658,-0.071522501,-0.107742721,0.2456973208767944
2011-08-08,86.44320678710938,-0.065122912,-0.128280637,-0.161174223,0.3617782842318841
2011-08-09,90.46269989013672,0.046498658,-0.063829826,-0.1188781,0.4819705724627152
2011-08-10,86.46628571,-0.044177481,-0.11001013,-0.140199106,0.507439361
2011-08-11,90.34722900390624,0.044883890486,-0.024363574,-0.098986195,0.5883444020781765
2011-08-12,90.95555877685548,0.006733242,-0.016322149,-0.086677249,0.5941389707883044
2011-08-15,92.88057708740234,0.021164383,0.07446936,-0.063364254,0.6125116170256201
2011-08-16,92.08744049072266,-0.008539316,0.017960337,-0.047015894,0.6030735958775604
2011-08-17,92.14910125732422,0.000669589,0.065722906,-0.05151741,0.6014331527199624
2011-08-18,88.17572784423828,-0.04311896,-0.024035061,-0.047813055,0.5943650885325958
2011-08-19,86.73579406738281,-0.016330274,-0.046393698,-0.061958602,0.5970989486473269
2011-08-22,86.80509185791016,0.000798953,-0.065411795,0.004186391,0.4967864102206524
2011-08-23,89.66192626953125,0.032910908,-0.026339251,-0.008851976,0.4655329481422147
2011-08-24,90.92472076416016,0.0140839545520452,-0.01328695,0.051562699,0.3996966548399717
2011-08-25,89.53868103027344,-0.015243816,0.015457238,-0.008949339,0.3430238719362364
2011-08-26,90.83999633789062,0.014533554578241,0.047318437729634,-0.001270537,0.3499143001906505
2011-08-29,93.45041656,0.0287364633673146,0.07655455,0.006135185,0.3644447466118182
2011-08-30,93.69683837890624,0.002636926,0.0450013988908259,0.0174768446121134,0.3606814543482675
2011-08-31,94.11264801,0.004437819,0.035061172,0.021308365747882,0.3607977350118376
2011-09-01,93.12700653076172,-0.010472997,0.040075702,0.056152399,0.2718766649987323
2011-09-02,90.74762725830078,-0.025549831,-0.001016833,0.04625349,0.2956114774929652
2011-09-06,90.08541107177734,-0.007297339,-0.036008459,0.037789479,0.3013318810450112
2011-09-07,92.62648773,0.0282074159392089,-0.011423551,0.0330637717228003,0.2893287817908696
2011-09-08,91.66394805908205,-0.010391624,-0.026018819,0.008130102,0.2901265561595799
2011-09-09,89.26146697998047,-0.026209662,-0.041508255,-0.003096026,0.3116954617069679
2011-09-12,89.83898162841797,0.006469921,-0.010012886,-0.011019537,0.3035917753867642
2011-09-13,90.66291809082033,0.009171258,0.006410661,-0.029828636,0.2632409348692233
2011-09-14,91.91807556152344,0.0138442209575229,-0.007648052,-0.018984235,0.275564693926739
2011-09-15,93.50432586669922,0.017257218403295,0.020077444257921,-0.006463766,0.2907580114584446
2011-09-16,94.05773162841795,0.005918504,0.053732756,0.009994148,0.2866250387306689
2011-09-19,93.12118530273438,-0.009957143,0.0365342929630692,0.0261555934424333,0.2548995417604589
2011-09-20,93.01282501220705,-0.001163648,0.025919163,0.0324959824859678,0.2499749257220117
2011-09-21,90.27281951904295,-0.029458362,-0.017899157,-0.025410315,0.2567104756483381
2011-09-22,87.35480499267578,-0.032324398,-0.065767234,-0.047010228,0.2962675347949743
2011-09-23,87.88114166259766,0.006025274,-0.065668073,-0.015463843,0.2739203127421731
2011-09-26,89.97097015,0.0237801700304989,-0.033829199,0.001469168,0.3003886340171907
2011-09-27,90.97714996,0.011183382905066,-0.021885961,0.003465936,0.3022150110201523
2011-09-28,89.11956024169922,-0.020418201,-0.012775266,-0.030445756,0.3087607883266726
2011-09-29,89.82390594482422,0.007903379,0.028265199,-0.039360959,0.2949087882511694
2011-09-30,87.57926940917969,-0.0249893,-0.003435006,-0.068877509,0.3068142122995545
2011-10-03,85.08695220947266,-0.028457844,-0.054284376,-0.086277178,0.3253985874835448
2011-10-04,86.95232391357422,0.0219231228250986,-0.044239966,-0.065157693,0.3594136076999618
2011-10-05,88.56226348876953,0.018515199,-0.006253361,-0.018948738,0.3541920197408501
2011-10-06,90.16447448730467,0.018091351,0.003791513,0.0321638803367998,0.3209407622352879
2011-10-07,89.56072998046875,-0.006696035,0.0226247670785133,0.0191120448152521,0.3243136013927583
2011-10-10,92.55615234,0.033445712,0.087783143,0.0287335146605838,0.3453654814831365
2011-10-11,92.64904022216795,0.001003584,0.0655154,0.0183770348869145,0.3424210937868012
2011-10-12,93.46173095703124,0.008771712,0.055322293,0.0487229818409755,0.3194148495339821
2011-10-13,93.27598571777344,-0.001987394,0.034509281,0.038431637,0.3207115082015044
2011-10-14,94.87045288085938,0.0170940800123018,0.059286284,0.08325239,0.2815256305185503
2011-10-17,93.05924987792967,-0.019091329,0.005435593,0.093695889,0.2495097579838125
2011-10-18,94.87816619873048,0.019545787476116,0.024059893,0.091151587,0.2463560885826467
2011-10-19,93.75588226,-0.011828685,0.003147291,0.0586436995828665,0.2598140342232999
2011-10-20,94.16610717773438,0.004375458,0.009542879,0.044381479,0.2506591837296794
2011-10-21,95.95407867,0.018987421,0.0114221631767466,0.071385625,0.2517991088128976
2011-10-24,97.13053894042967,0.0122606592900169,0.043749429,0.049422826,0.2082691325635141
2011-10-25,95.24196625,-0.019443655,0.003834392,0.02798654,0.2416371165742528
2011-10-26,96.20950317382812,0.010158725,0.0261703143463247,0.0293999713964228,0.2426839543687082
2011-10-27,99.56095886230467,0.034834976,0.057290801,0.067380399,0.2876889430107064
2011-10-28,99.53773498535156,-0.000233263,0.037347618,0.049196372,0.2832575776576461
2011-10-31,97.13825988769533,-0.024106185,7.949041928378975e-05,0.043832397,0.2960101936245768
2011-11-01,94.42926788330078,-0.027888002,-0.008532986,-0.004731313,0.3228558888632067
2011-11-02,95.96955871582033,0.0163115829132878,-0.002493979,0.0236110673719935,0.3255842792760964
2011-11-03,97.7187957763672,0.0182269991021488,-0.018502866,0.037727891,0.3350744725546092
2011-11-04,97.12282562,-0.006098828,-0.024261245,0.0121802737766791,0.3270379972618171
2011-11-07,97.72654724121094,0.006216063,0.006056186,0.006136158,0.3227987944531836
2011-11-08,98.98043823242188,0.0128306077172259,0.0481966073775517,0.0392523604053491,0.3063730465536503
2011-11-09,95.32711791992188,-0.036909518,-0.006694214,-0.009171498,0.3654125286989766
2011-11-10,96.2249527,0.009418461,-0.015287162,-0.033507172,0.3150459246459045
2011-11-11,98.03616333007812,0.018822671,0.009403945,-0.015085451,0.3340590414135804
2011-11-14,97.10735321044922,-0.009474158,-0.006335986,-0.000318172,0.3135567903389243
2011-11-15,97.58724212646484,0.004941839,-0.014075469,0.033442748354957,0.2719180704455334
2011-11-16,96.03919219970705,-0.015863241,0.007469798,0.000725579,0.2771542548861001
2011-11-17,94.5144043,-0.015876726,-0.017776557,-0.032791967,0.2677998434120723
2011-11-18,94.41380310058594,-0.001064401,-0.036949225,-0.027892748,0.267465884
2011-11-21,92.61808776855467,-0.019019627,-0.046229923,-0.052272997,0.2738468162113861
2011-11-22,92.25429535,-0.003927877,-0.054647991,-0.067954265,0.2552056547743457
2011-11-23,90.21865844726562,-0.022065497,-0.060605817,-0.053588733,0.2138523069409118
2011-11-25,90.04838562011719,-0.001887335,-0.047252254,-0.064188829,0.1989097633095667
2011-11-28,92.65679168701172,0.0289667166038765,-0.018609688,-0.054871299,0.2378375833881303
2011-11-29,92.91993713378906,0.002840002,0.003259076,-0.043121514,0.240137659947563
2011-11-30,96.74355316,0.041149576,0.0486617755358831,-0.008645484,0.3308072999927928
2011-12-01,96.72806549072266,-0.00016009,0.07215145,0.007172835,0.3198299391052434
2011-12-02,96.64295959472656,-0.000879847,0.073233672,0.0225209618966188,0.3063871966917101
2011-12-05,97.69559478759766,0.0108920007963884,0.054381368,0.0347596599145083,0.3084788715815106
2011-12-06,97.72654724121094,0.000316825,0.0517285122621333,0.055156175,0.2830158053751657
2011-12-07,98.09033966064452,0.003722555,0.0139212015168956,0.063260407,0.2784300189349091
2011-12-08,95.93856811523438,-0.021936631,-0.00816203,0.063400518,0.2780630669418165
2011-12-09,97.56401824951172,0.016942614,0.00953053,0.083462158,0.278600597
2011-12-12,96.13980102539062,-0.014597771,-0.015924912,0.037590438,0.2733972890585643
2011-12-13,95.24196625,-0.009338846,-0.025423808,0.0249895682820597,0.2813508674087656
2011-12-14,94.22801971435548,-0.010646006,-0.039375131,-0.026002078,0.1870330723606663
2011-12-15,94.56858825683594,0.003614302,-0.014279761,-0.02232524,0.1893394578871404
2011-12-16,94.70876312,0.001482256,-0.029265452,-0.020013837,0.1901669832456771
2011-12-19,93.69620513916016,-0.010691281,-0.02541711,-0.040937257,0.1799306892794534
2011-12-20,96.53147888183594,0.030260284,0.013539332,-0.012228697,0.2497960268004241
2011-12-21,96.71839904785156,0.001936365,0.0264292865439119,-0.013986501,0.2489863155180021
2011-12-22,97.57522583007812,0.008858984,0.031793195,0.017059434,0.2242760645750501
2011-12-23,98.44760895,0.008940621,0.039477295,0.009056522,0.2124141004066273
2011-12-27,98.52548981,0.000791089,0.0515419451705239,0.024814788009684,0.194065343
2011-12-28,97.23247528076172,-0.013123655,0.007261843,0.0208994953761167,0.201335493
2011-12-29,98.2372818,0.010334063,0.0157041759005271,0.042548513,0.1913199571898549
2011-12-30,97.75436401367188,-0.00491583,0.001835898,0.033687462,0.1968146087442543
2012-01-03,99.31218719482422,0.015936099,0.008782115,0.048606105,0.2060549657537606
2012-01-04,99.46799469,0.001568866,0.009566102,0.061601103,0.188648448719692
2012-01-05,99.73280334472656,0.00266225,0.0257149481872704,0.0331635286227134,0.1318276665604033
2012-01-06,99.47577667236328,-0.002577153,0.0126071777472114,0.028509339,0.1350418106139792
2012-01-09,99.7172393798828,0.002427352,0.0200796699565903,0.021952432,0.1308187998528436
2012-01-10,100.58187103271484,0.008670834,0.012784773689455,0.0216791662872541,0.1304362713437969
2012-01-11,100.63639068603516,0.000542043,0.0117464517077663,0.0214249214395025,0.130516351959202
2012-01-12,100.87784576416016,0.002399282,0.0114811013130329,0.037491285,0.09913343
2012-01-13,100.35598754882812,-0.00517317,0.008848495,0.021567227,0.1006503167559247
2012-01-17,100.74544525146484,0.003880762,0.0103112147706474,0.0305979305166839,0.092724171
2012-01-18,101.85926055908205,0.0110557385977803,0.012699998,0.0256471379415008,0.075311089
2012-01-19,102.39673614501952,0.005276649,0.0174921362638718,0.0294440585055273,0.076258635
2012-01-20,102.77837371826172,0.003727048,0.0188398943266965,0.030537298,0.076346532
2012-01-23,102.51353454589844,-0.002576799,0.021498936,0.030537664295303,0.076345804
2012-01-24,102.39673614501952,-0.001139346,0.016390725,0.026870948,0.07917213
2012-01-25,103.25352478027344,0.008367343,0.0136881439501779,0.026561981,0.078539781
2012-01-26,102.72386169433594,-0.005129734,0.003194687,0.0207427054375715,0.087431256
2012-01-27,102.67716217041016,-0.000454612,-0.000984755,0.0178365863448013,0.088298645
2012-01-30,102.3266143798828,-0.003414078,-0.001823371,0.019636365,0.084790006
2012-01-31,102.28766632080078,-0.000380625,-0.001065169,0.0153080972096206,0.084784601
2012-02-01,103.18341827392578,0.008757184,-0.000678974,0.0129998755888836,0.078075807
2012-02-02,103.34699249267578,0.001585276,0.006066076,0.009280143,0.074952352
2012-02-03,104.79576873779295,0.0140185622258901,0.0206336688957824,0.0196285944848804,0.09948129
2012-02-06,104.72569274902344,-0.000668691,0.023445302,0.021579182,0.097484088
2012-02-07,104.99053192138672,0.002528884,0.026424159,0.025330844263373,0.095737599
2012-02-08,105.30208587646484,0.002967448,0.020533024,0.0198401081275512,0.0901808
2012-02-09,105.43450927734376,0.001257557,0.0201991053084191,0.026387711,0.081346548
2012-02-10,104.65558624267578,-0.007387743,-0.001337673,0.019268395,0.094985244
2012-02-13,105.43450927734376,0.007442728,0.006768315,0.030372303,0.093518075
2012-02-14,105.30208587646484,-0.001255978,0.002967448,0.0294700198380717,0.094505281
2012-02-15,104.8113784790039,-0.004659997,-0.004659997,0.0157773432234653,0.095316998
2012-02-16,105.97195434570312,0.0110729949700232,0.00509743,0.0253994991989088,0.1065601553114927
2012-02-17,106.25236511230467,0.002646085,0.015257464,0.0138993815499959,0.085432296
2012-02-21,106.29912567138672,0.00044009,0.008200507,0.0150243257510269,0.084862015
2012-02-22,105.95637512207033,-0.003224397,0.00621345,0.009199336,0.087783116
2012-02-23,106.42374420166016,0.004410958,0.0153834988724934,0.0106518148796328,0.08901177
2012-02-24,106.6573715209961,0.002195256,0.006467911,0.0115983111415223,0.089190133
2012-02-27,106.8365249633789,0.00167971,0.005497853,0.0208392002663475,0.075381555
2012-02-28,107.14813232421876,0.002916674,0.007986958,0.0162529617543658,0.06955603
2012-02-29,106.72750091552734,-0.0039257,0.007277767,0.013536437,0.073810185
2012-03-01,107.2805176,0.005181576,0.008050585,0.0235579298254884,0.067628417
2012-03-02,106.95339965820312,-0.003049183,0.002775506,0.009261368,0.051888676
2012-03-05,106.5171890258789,-0.004078511,-0.002989015,0.002492405,0.05643275
2012-03-06,104.95933532714844,-0.014625374,-0.020427766,-0.012603964,0.093529686
2012-03-07,105.69157409667967,0.006976404,-0.009706278,-0.002499151,0.1012089072186135
2012-03-08,106.74309539794922,0.009948961,-0.005009504,0.003000751,0.1116063147305958
2012-03-09,107.15591430664062,0.003867406,0.001893485,0.004674246,0.1127024627575272
2012-03-12,107.16370391845705,7.269418460764676e-05,0.006069583,0.003062426,0.1125157160575904
2012-03-13,109.0954360961914,0.0180259930097625,0.039406697,0.01817394,0.143536224
2012-03-14,108.97859954833984,-0.001070957,0.031100166,0.021092020458665,0.1410190452276685
2012-03-15,109.60950469970705,0.005789257,0.026853346,0.0217093203328926,0.1414202814111259
2012-03-16,109.76126861572266,0.001384587,0.024313677,0.0262531996784842,0.1385471699630166
2012-03-19,110.19157409667967,0.003920376,0.028254624,0.034495701,0.1334282654645153
2012-03-20,109.87077331542967,-0.0029113,0.007106963,0.0467937222827561,0.097044434
2012-03-21,109.69086456298828,-0.001637458,0.006535825,0.037839255404128,0.100703879316123
2012-03-22,108.90071105957033,-0.007203458,-0.006466534,0.0202131637046618,0.1076583451737755
2012-03-23,109.2527847290039,0.003232979,-0.004632635,0.0195684058685068,0.1074009294796008
2012-03-26,110.7861328,0.0140348649903934,0.005395682,0.0338027593447063,0.122358659904341
2012-03-27,110.44190216064452,-0.003107164,0.005198187,0.0123420934242008,0.094156768
2012-03-28,109.8942642211914,-0.004958607,0.001854299,0.008402243,0.098742952
2012-03-29,109.70652770996094,-0.001708338,0.007399554,0.00088517,0.095366606
2012-03-30,110.1603012084961,0.004136249,0.008306575,0.003635459,0.097379795
2012-04-02,110.96607208251952,0.00731453,0.001624204,0.00702865,0.1022061619259383
2012-04-03,110.51235961914062,-0.004088749,0.000637959,0.005839463,0.1035394768127653
2012-04-04,109.41706085205078,-0.009911097,-0.004342386,-0.00249614,0.1161154479360924
2012-04-05,109.36231994628906,-0.000500296,-0.003137532,0.004238805,0.1095256599112742
2012-04-09,108.13401794433594,-0.011231492,-0.018393952,-0.010240167,0.122513222168949
2012-04-10,106.31901550292967,-0.01678475,-0.041878175,-0.04032199,0.1139892852577401
2012-04-11,107.17958068847656,0.008094179,-0.030157522,-0.029538802,0.1294918165671131
2012-04-12,108.5799560546875,0.0130656917783733,-0.007650587,-0.011959752,0.1514646720445081
2012-04-13,107.28911590576172,-0.011888383,-0.018957206,-0.022035259,0.1608256894001808
2012-04-16,107.2187271118164,-0.000656066,-0.008464412,-0.026702669,0.1573172625881393
2012-04-17,108.8068389892578,0.014811889,0.0233996098869027,-0.019458498,0.1742196329065726
2012-04-18,108.43915557861328,-0.003379231,0.0117520042721359,-0.018759929,0.1740073412987261
2012-04-19,107.7428741455078,-0.006420941,-0.007709359,-0.015300966,0.1703162802238878
2012-04-20,107.9228057861328,0.00167001,0.005906376,-0.013162798,0.1710160517253187
2012-04-23,107.01531219482422,-0.008408729,-0.001897196,-0.010345549,0.1669518642295344
2012-04-24,107.42211151123048,0.003801319,-0.012726475,0.010375340695949,0.1426303392667352
2012-04-25,108.89290618896484,0.0136917312184894,0.00418438,0.0159855589048081,0.1527584242605059
2012-04-26,109.65174102783205,0.006968634,0.0177168735980282,0.009870928,0.1427127949962344
2012-04-27,109.83167266845705,0.001640937,0.0176873355767543,0.0236981798314805,0.1232899851872112
2012-04-30,109.42485809326172,-0.003703982,0.022515898416956,0.0205759855658851,0.1262986773386595
2012-05-01,110.10549926757812,0.00622017,0.024979846,0.0119354655496288,0.1080722478186714
2012-05-02,109.77696228027344,-0.002983838,0.008118583,0.012336934,0.1076196087680836
2012-05-03,108.93983459472656,-0.007625714,-0.006492432,0.011109416,0.1101631891944656
2012-05-04,107.17958068847656,-0.016158037,-0.024146878,-0.006886636,0.1400121650133948
2012-05-07,107.2578353881836,0.000730127,-0.019803752,0.002266248,0.1331926793809237
2012-05-08,106.82756805419922,-0.004011524,-0.029770822,-0.005534647,0.1331476609084289
2012-05-09,106.19386291503906,-0.005932037,-0.032639812,-0.024786218,0.1086805028494995
2012-05-10,106.41291046142578,0.002062714,-0.023195594,-0.029537429,0.099098993
2012-05-11,106.09212493896484,-0.003014536,-0.010146109,-0.03404799,0.095724002
2012-05-14,104.91864013671876,-0.011060998,-0.021809085,-0.041180935,0.1031267387283789
2012-05-15,104.31623840332033,-0.005741608,-0.023508254,-0.052579216,0.085299207
2012-05-16,103.91724395751952,-0.003824855,-0.021438329,-0.053378397,0.084742145
2012-05-17,102.3760757446289,-0.014830726,-0.037935573,-0.060251228,0.096768755
2012-05-18,101.4998550415039,-0.008558842,-0.043285681,-0.052992609,0.081070615
